hotel_id,name,addess
0,ShrimpHotel,"7482 Jeremiah Way Suite 003
Port Erin, MN 06694"
1,Ray (Rajiformes)Hotel,"44617 Johnson Springs Apt. 581
New Lindaside, CT 85969"
2,OtterHotel,"049 William Creek Apt. 112
Heatherland, OR 44173"
3,LarkHotel,"39488 Eric Ports
Port Richard, UT 95208"
4,Duck breedsHotel,"5492 Joshua Orchard Suite 322
Dominguezmouth, NJ 17541"
5,MammalHotel,"11503 Clark Villages Apt. 126
Rachelborough, DE 77797"
6,Ground slothHotel,"Unit 2801 Box 4602
DPO AE 97505"
7,HippopotamusHotel,"Unit 5008 Box 4948
DPO AE 11565"
8,OrangutanHotel,"792 Bryce Shores Apt. 460
East Amanda, PW 31682"
9,Domestic pigHotel,"819 Ramirez Plains
East John, WV 55597"
10,Ass (donkey)Hotel,"2474 Sandra Bridge
New Rebecca, AK 64515"
11,Vampire batHotel,"27145 William Heights
Priceburgh, ME 77231"
12,listHotel,"963 Martin Station Suite 430
Mitchellmouth, NE 05217"
13,PartridgeHotel,"220 Colin Coves
New Emily, MT 77436"
14,Animals by sizeHotel,"228 Alexandra Club
Hunterfurt, IN 17628"
15,TigerHotel,"5690 Thomas Stravenue
East Vanessa, PW 18825"
16,HorseHotel,"5220 Erin Groves Suite 012
Laurastad, TX 38699"
17,FoxHotel,"1706 Calderon River Suite 140
Stevenmouth, DC 05652"
18,Sea slugHotel,"233 Erickson Parkways Suite 239
North Donna, OR 94780"
19,SwordfishHotel,"2702 Grant Neck Apt. 096
Wilsonside, HI 10006"
