reservation_id,guest_id,checkin_date,checkout_date,room_num,type_id,actual_checkin,actual_checkout,hotel_id
0,0,2023-08-03,2023-10-30,1386,King 1 Bed,2023-08-03,2023-08-05,0
1,1,2023-08-06,2023-09-24,4871,Queen 1 Bed,2023-08-06,2023-08-09,0
2,2,2024-01-19,2024-01-29,4041,Queen 1 Bed,2024-01-19,2024-01-21,0
3,3,2023-10-06,2023-10-16,7191,King 1 Bed,2023-10-06,2023-10-06,0
4,4,2023-06-14,2023-09-21,8691,Queen 1 Bed,2023-06-14,2023-06-17,0
5,5,2023-12-13,2023-12-30,5799,King Suite,2023-12-13,2023-12-13,0
6,6,2023-09-06,2023-11-04,7394,Queen 1 Bed,2023-09-06,2023-09-06,0
7,7,2023-12-27,2024-02-07,3783,King Suite,2023-12-27,2023-12-27,0
8,8,2023-02-02,2024-04-12,6626,Queen 2 Bed,2023-02-02,2023-02-02,0
9,9,2024-03-15,2024-04-13,7223,King 1 Bed,2024-03-15,2024-03-15,0
10,10,2024-01-12,2024-03-13,7513,King 1 Bed,2024-01-12,2024-01-13,0
11,11,2023-06-20,2024-03-20,3542,Queen 2 Bed,2023-06-20,2023-06-20,0
12,12,2024-01-07,2024-02-15,8693,King Suite,2024-01-07,2024-01-12,0
13,13,2023-12-17,2024-01-01,4461,Double Suite,2023-12-17,2023-12-17,0
14,14,2023-07-23,2024-02-02,6263,King Suite,2023-07-23,2023-07-23,0
15,15,2023-12-15,2024-02-14,6059,Queen 1 Bed,2023-12-15,2023-12-20,0
16,16,2023-12-24,2024-04-07,3564,King 1 Bed,2023-12-24,2023-12-26,0
17,17,2023-12-08,2024-02-26,1415,King 1 Bed,2023-12-08,2023-12-10,0
18,18,2023-07-20,2024-04-02,5307,King 1 Bed,2023-07-20,2023-07-20,0
19,19,2024-01-24,2024-03-14,6711,Queen 2 Bed,2024-01-24,2024-01-30,0
20,20,2023-12-12,2024-02-13,9455,King 1 Bed,2023-12-12,2023-12-12,0
21,21,2023-11-16,2023-11-30,5541,King 1 Bed,2023-11-16,2023-11-19,0
22,22,2023-12-02,2023-12-10,6059,Queen 1 Bed,2023-12-02,2023-12-03,0
23,23,2023-04-09,2023-11-25,7610,Queen 1 Bed,2023-04-09,2023-04-10,0
24,24,2023-05-06,2023-07-07,5989,King Suite,2023-05-06,2023-05-07,0
25,25,2023-11-18,2023-11-20,6771,King 1 Bed,2023-11-18,2023-11-18,0
26,25,2023-11-11,2023-11-11,1320,King Suite,2023-11-11,2023-11-12,0
28,26,2023-11-15,2023-11-17,5627,Double Suite,2023-11-15,2023-11-18,0
29,26,2023-08-03,2023-08-03,567,Queen 1 Bed,2023-08-03,2023-08-06,0
31,27,2023-11-26,2023-11-27,9063,Queen 2 Bed,2023-11-26,2023-11-26,0
32,27,2023-08-11,2023-08-12,3992,Double Suite,2023-08-11,2023-08-13,0
34,28,2023-04-26,2023-04-26,4384,King Suite,2023-04-26,2023-04-26,0
35,28,2023-07-07,2023-07-08,61,Queen 1 Bed,2023-07-07,2023-07-08,0
37,29,2023-09-27,2023-09-29,3108,Queen 1 Bed,2023-09-27,2023-09-27,0
38,29,2023-01-15,2023-01-15,7227,Double Suite,2023-01-15,2023-01-16,0
40,30,2024-02-02,2024-02-06,9135,Queen 2 Bed,2024-02-02,2024-02-05,0
41,30,2024-01-02,2024-01-02,1639,Double Suite,2024-01-02,2024-01-02,0
43,31,2023-12-20,2023-12-23,804,Queen 1 Bed,2023-12-20,2023-12-20,0
44,31,2023-11-08,2023-11-09,6738,Queen 2 Bed,2023-11-08,2023-11-11,0
46,32,2023-08-26,2023-08-28,567,Queen 1 Bed,2023-08-26,2023-08-26,0
47,32,2023-06-07,2023-06-09,4497,King Suite,2023-06-07,2023-06-09,0
49,33,2023-12-12,2023-12-12,8218,Queen 1 Bed,2023-12-12,2023-12-15,0
50,33,2024-02-13,2024-02-14,9888,King 1 Bed,2024-02-13,2024-02-13,0
52,34,2024-04-16,2024-04-19,8665,King Suite,2024-04-16,,0
53,35,2024-04-17,2024-04-21,552,Double Suite,2024-04-17,,0
54,36,2024-04-15,2024-04-18,7861,Double Suite,2024-04-15,,0
55,37,2024-04-17,2024-04-21,8724,Queen 1 Bed,,,0
56,38,2024-04-18,2024-04-19,4620,Queen 1 Bed,,,0
57,39,2024-04-16,2024-04-20,1045,Double Suite,2024-04-16,,0
58,40,2024-04-16,2024-04-19,4777,King 1 Bed,2024-04-16,,0
59,41,2024-04-18,2024-04-21,1532,Double Suite,2024-04-18,,0
60,42,2024-04-16,2024-04-19,4710,Queen 1 Bed,,,0
61,43,2024-04-17,2024-04-22,3250,Queen 2 Bed,2024-04-17,,0
62,44,2024-04-17,2024-04-19,7662,King Suite,,,0
63,45,2024-04-16,2024-04-19,5203,King Suite,2024-04-16,,0
64,46,2024-04-18,2024-04-25,6035,Queen 2 Bed,2024-04-18,,0
65,47,2024-04-16,2024-04-22,8177,Queen 2 Bed,,,0
66,48,2024-04-15,2024-04-19,8062,King Suite,2024-04-15,,0
67,49,2024-04-18,2024-04-24,5873,Queen 2 Bed,2024-04-18,,0
68,50,2024-04-16,2024-04-20,2753,King 1 Bed,,,0
69,51,2024-04-17,2024-04-18,7282,Double Suite,2024-04-17,,0
70,52,2024-04-17,2024-04-21,9220,Double Suite,2024-04-17,,0
71,53,2024-04-16,2024-04-17,1936,Queen 1 Bed,2024-04-16,,0
72,54,2024-04-18,2024-04-21,7290,Queen 2 Bed,,,0
73,55,2024-04-16,2024-04-20,4755,Queen 2 Bed,2024-04-16,,0
74,56,2024-04-18,2024-04-20,3902,Double Suite,2024-04-18,,0
75,57,2024-04-17,2024-04-22,9936,Double Suite,2024-04-17,,0
76,58,2024-04-17,2024-04-21,2719,King Suite,,,0
77,59,2024-04-17,2024-04-21,8810,Queen 1 Bed,,,0
78,60,2024-04-17,2024-04-22,3171,King 1 Bed,,,0
79,61,2024-04-16,2024-04-16,4814,Queen 2 Bed,,,0
80,62,2024-12-25,2025-01-02,4814,Queen 1 Bed,,,0
81,63,2024-05-10,2024-05-18,4814,Queen 2 Bed,,,0
82,64,2024-05-26,2024-05-29,4814,Queen 2 Bed,,,0
83,65,2024-08-08,2024-08-10,4814,Queen 1 Bed,2024-08-08,,0
84,66,2024-04-30,2024-05-08,4814,Queen 1 Bed,,,0
85,67,2024-05-06,2024-05-06,4814,Queen 2 Bed,2024-05-06,,0
86,68,2024-09-10,2024-09-12,4814,King Suite,,,0
87,69,2024-05-14,2024-05-15,4814,Double Suite,,,0
88,70,2024-08-14,2024-08-21,4814,Double Suite,2024-08-14,,0
89,71,2024-10-21,2024-10-26,4814,King Suite,,,0
90,72,2024-11-29,2024-11-29,4814,Queen 1 Bed,,,0
91,73,2024-05-30,2024-05-30,4814,Queen 1 Bed,,,0
92,74,2024-05-07,2024-05-10,4814,Double Suite,,,0
93,75,2024-07-22,2024-07-24,4814,King Suite,2024-07-22,,0
94,76,2024-05-25,2024-05-27,4814,Double Suite,2024-05-25,,0
95,77,2024-12-24,2024-12-24,4814,Queen 2 Bed,2024-12-24,,0
96,78,2025-01-19,2025-01-25,4814,Double Suite,,,0
97,79,2024-07-23,2024-07-30,4814,Queen 2 Bed,2024-07-23,,0
98,80,2024-05-12,2024-05-20,4814,Queen 2 Bed,,,0
99,81,2024-07-31,2024-08-03,4814,Queen 2 Bed,,,0
100,82,2024-05-19,2024-05-22,4814,Queen 2 Bed,2024-05-19,,0
101,83,2024-07-04,2024-07-13,4814,Queen 1 Bed,,,0
102,84,2024-05-25,2024-05-28,4814,King 1 Bed,2024-05-25,,0
103,85,2024-05-13,2024-05-16,4814,Queen 2 Bed,2024-05-13,,0
104,86,2024-10-14,2024-10-14,4814,Queen 2 Bed,2024-10-14,,0
105,87,2024-06-13,2024-06-19,4814,Queen 1 Bed,,,0
106,88,2024-07-14,2024-07-17,4814,King Suite,,,0
107,89,2024-07-10,2024-07-15,4814,Queen 2 Bed,2024-07-10,,0
108,90,2024-08-23,2024-08-23,4814,King Suite,,,0
109,91,2024-06-24,2024-06-25,4814,King Suite,2024-06-24,,0
110,92,2024-05-09,2024-05-12,4814,Double Suite,2024-05-09,,0
111,93,2024-06-03,2024-06-09,4814,Double Suite,2024-06-03,,0
112,94,2024-05-01,2024-05-02,4814,Queen 2 Bed,2024-05-01,,0
113,95,2024-10-10,2024-10-13,4814,King Suite,,,0
114,96,2024-05-05,2024-05-08,4814,King Suite,,,0
115,97,2024-04-26,2024-04-30,4814,Queen 1 Bed,,,0
116,98,2025-01-01,2025-01-03,4814,Queen 1 Bed,,,0
117,99,2024-05-01,2024-05-01,4814,King 1 Bed,2024-05-01,,0
118,100,2024-07-05,2024-07-05,4814,Double Suite,,,0
119,101,2024-12-06,2024-12-13,4814,Double Suite,2024-12-06,,0
120,102,2024-11-16,2024-11-18,4814,King 1 Bed,2024-11-16,,0
121,103,2024-05-13,2024-05-14,4814,Queen 1 Bed,2024-05-13,,0
122,104,2024-08-03,2024-08-03,4814,Queen 2 Bed,,,0
123,105,2024-06-24,2024-06-27,4814,Queen 2 Bed,,,0
124,106,2024-05-09,2024-05-13,4814,Queen 1 Bed,2024-05-09,,0
125,107,2024-06-18,2024-06-23,4814,King 1 Bed,,,0
126,108,2024-05-30,2024-06-04,4814,King 1 Bed,,,0
127,109,2024-08-14,2024-08-15,4814,King Suite,,,0
128,110,2024-05-31,2024-06-05,4814,Queen 2 Bed,,,0
129,111,2024-10-13,2024-10-15,4814,Double Suite,,,0
130,112,2024-07-07,2024-07-07,4814,Double Suite,2024-07-07,,0
131,113,2024-05-30,2024-06-01,4814,Queen 1 Bed,,,0
132,114,2024-10-26,2024-10-31,4814,King Suite,,,0
133,115,2024-05-23,2024-05-25,4814,King Suite,2024-05-23,,0
134,116,2024-10-28,2024-10-29,4814,King Suite,,,0
135,117,2024-07-11,2024-07-15,4814,King 1 Bed,2024-07-11,,0
136,118,2024-05-07,2024-05-08,4814,Double Suite,,,0
137,119,2024-05-22,2024-05-24,4814,King Suite,2024-05-22,,0
138,120,2024-07-27,2024-07-31,4814,Queen 1 Bed,,,0
139,121,2024-10-02,2024-10-02,4814,Queen 1 Bed,,,0
140,122,2024-05-27,2024-05-28,4814,King Suite,,,0
141,123,2024-12-04,2024-12-04,4814,Queen 2 Bed,,,0
142,124,2024-07-04,2024-07-07,4814,Queen 2 Bed,,,0
143,125,2024-06-19,2024-06-23,4814,Double Suite,,,0
144,126,2024-09-16,2024-09-20,4814,King 1 Bed,,,0
145,127,2024-05-02,2024-05-05,4814,Queen 1 Bed,,,0
146,128,2024-08-26,2024-08-31,4814,King Suite,,,0
147,129,2024-05-27,2024-05-27,4814,King 1 Bed,,,0
148,130,2025-01-10,2025-01-14,4814,King Suite,,,0
149,131,2024-07-29,2024-08-01,4814,Queen 2 Bed,,,0
150,132,2024-07-08,2024-07-14,4814,Double Suite,2024-07-08,,0
151,133,2024-05-27,2024-06-03,4814,Queen 1 Bed,2024-05-27,,0
152,134,2024-05-17,2024-05-21,4814,King 1 Bed,2024-05-17,,0
153,135,2024-07-23,2024-07-29,4814,King Suite,2024-07-23,,0
154,136,2024-07-22,2024-07-23,4814,Queen 2 Bed,2024-07-22,,0
155,137,2024-05-02,2024-05-04,4814,Double Suite,,,0
156,138,2025-01-03,2025-01-05,4814,Queen 1 Bed,,,0
157,139,2024-11-01,2024-11-04,4814,King 1 Bed,,,0
158,140,2024-05-23,2024-05-23,4814,King Suite,2024-05-23,,0
159,141,2024-04-26,2024-05-04,4814,King 1 Bed,2024-04-26,,0
160,142,2024-06-07,2024-06-11,4814,Double Suite,,,0
161,143,2024-04-29,2024-04-29,4814,Queen 2 Bed,2024-04-29,,0
162,144,2024-05-16,2024-05-21,4814,King Suite,,,0
163,145,2024-07-01,2024-07-08,4814,Queen 2 Bed,,,0
164,146,2025-02-18,2025-02-18,4814,Queen 1 Bed,,,0
165,147,2024-04-29,2024-05-06,4814,Queen 1 Bed,2024-04-29,,0
166,148,2024-07-29,2024-07-29,4814,Queen 1 Bed,2024-07-29,,0
167,149,2024-08-14,2024-08-14,4814,Queen 1 Bed,,,0
168,150,2024-05-16,2024-05-20,4814,Queen 2 Bed,,,0
169,151,2025-01-02,2025-01-04,4814,King 1 Bed,2025-01-02,,0
170,152,2024-11-17,2024-11-17,4814,Queen 1 Bed,,,0
171,153,2025-01-25,2025-01-26,4814,King 1 Bed,2025-01-25,,0
172,154,2024-08-11,2024-08-16,4814,Double Suite,,,0
173,155,2025-03-09,2025-03-17,4814,Queen 1 Bed,,,0
174,156,2024-05-06,2024-05-07,4814,King 1 Bed,2024-05-06,,0
175,157,2024-09-11,2024-09-18,4814,Queen 2 Bed,,,0
176,158,2024-07-16,2024-07-20,4814,King 1 Bed,,,0
177,159,2024-05-30,2024-05-30,4814,King Suite,,,0
178,160,2024-05-17,2024-05-18,4814,Double Suite,2024-05-17,,0
179,161,2024-05-28,2024-06-04,4814,Double Suite,,,0
180,162,2024-04-27,2024-04-29,4814,King Suite,,,0
181,163,2024-08-05,2024-08-09,4814,King 1 Bed,,,0
182,164,2024-07-23,2024-07-25,4814,Queen 2 Bed,,,0
183,165,2024-07-07,2024-07-09,4814,Queen 1 Bed,,,0
184,166,2024-06-06,2024-06-07,4814,King 1 Bed,2024-06-06,,0
185,167,2024-06-29,2024-07-02,4814,Double Suite,2024-06-29,,0
186,168,2025-03-28,2025-03-30,4814,Queen 1 Bed,2025-03-28,,0
187,169,2024-11-05,2024-11-12,4814,Queen 1 Bed,2024-11-05,,0
188,170,2024-06-24,2024-06-28,4814,Double Suite,,,0
189,171,2024-06-15,2024-06-17,4814,Queen 1 Bed,2024-06-15,,0
190,172,2024-07-28,2024-07-31,4814,King 1 Bed,2024-07-28,,0
191,173,2024-06-09,2024-06-15,4814,Double Suite,,,0
192,174,2024-05-13,2024-05-14,4814,Double Suite,2024-05-13,,0
193,175,2024-10-02,2024-10-03,4814,King Suite,,,0
194,176,2024-07-31,2024-08-04,4814,Double Suite,,,0
195,177,2024-08-05,2024-08-11,4814,Queen 1 Bed,,,0
196,178,2024-09-06,2024-09-06,4814,Double Suite,2024-09-06,,0
197,179,2024-07-13,2024-07-18,4814,King 1 Bed,,,0
198,180,2024-07-05,2024-07-13,4814,Queen 2 Bed,,,0
199,181,2024-07-22,2024-07-22,4814,Queen 1 Bed,2024-07-22,,0
200,182,2024-08-13,2024-08-21,4814,Queen 2 Bed,2024-08-13,,0
201,183,2024-08-23,2024-08-28,4814,Double Suite,,,0
202,184,2024-10-14,2024-10-18,4814,Queen 2 Bed,,,0
203,185,2024-11-29,2024-11-30,4814,Queen 2 Bed,2024-11-29,,0
204,186,2024-11-26,2024-11-28,4814,Queen 2 Bed,,,0
205,187,2024-09-16,2024-09-22,4814,Queen 2 Bed,2024-09-16,,0
206,188,2024-07-18,2024-07-20,4814,King Suite,,,0
207,189,2025-01-22,2025-01-28,4814,Queen 2 Bed,,,0
208,190,2024-11-11,2024-11-11,4814,Queen 2 Bed,2024-11-11,,0
209,191,2024-09-24,2024-09-25,4814,Double Suite,,,0
210,192,2024-06-29,2024-07-03,4814,King 1 Bed,2024-06-29,,0
211,193,2024-06-07,2024-06-13,4814,Queen 2 Bed,2024-06-07,,0
212,194,2024-09-19,2024-09-20,4814,Queen 1 Bed,2024-09-19,,0
213,195,2024-08-22,2024-08-26,4814,King 1 Bed,,,0
214,196,2024-05-26,2024-06-01,4814,King 1 Bed,2024-05-26,,0
215,197,2024-05-25,2024-05-29,4814,King Suite,,,0
216,198,2024-04-29,2024-05-03,4814,King Suite,2024-04-29,,0
217,199,2025-02-20,2025-02-20,4814,Queen 2 Bed,,,0
