employee_id,department_id
3288,8060
3527,1344
5619,5373
8439,9558
9885,2898
6698,5589
4729,2107
6031,3122
8742,1566
1444,576
7448,6864
4364,3288
4006,6753
7871,7894
7273,4630
8135,3632
5432,1525
7431,7400
6167,2025
7577,4241
8526,3520
4160,4442
2844,936
2456,4053
4358,694
6066,2017
2671,113
9814,4105
8685,6760
8509,2723
9158,2826
5239,3740
5841,2762
4195,6842
954,2874
5743,4821
2113,7206
5669,677
4485,7749
3552,9564
7157,5780
1252,4360
2100,4830
6901,3523
4218,1313
6696,93
4748,1990
164,6248
723,8586
65,2497
6662,5412
2365,6121
4549,8275
7522,6748
1385,8274
8043,5053
7592,7886
9528,3596
2272,3094
7982,5496
1639,6235
3608,2017
8036,4578
9555,487
5772,8617
7363,967
2134,8436
5916,665
1237,1041
9137,9897
5063,7908
2845,3516
2132,7883
4222,6399
6088,8537
5780,5368
7483,9806
8935,2558
6982,5916
6473,8372
7274,5843
535,7280
8357,9853
9029,2219
4238,9472
2109,8634
847,4382
5073,4001
8604,2982
5122,2881
8970,4009
4752,7925
3616,9998
5376,4608
8481,3903
6164,6208
8125,3533
9377,5403
7045,9685
735,5935
