room_num,floor_num,is_clean,type_id,is_occupied,hotel_id
9142,3,True,Queen 1 Bed,False,0
5326,4,True,Queen 1 Bed,False,0
8416,1,True,Queen 1 Bed,False,0
4538,5,True,Queen 1 Bed,False,0
5794,3,True,Queen 1 Bed,False,0
859,3,True,Queen 1 Bed,False,0
9468,4,True,Queen 1 Bed,False,0
4213,5,True,Queen 1 Bed,False,0
992,1,True,Queen 1 Bed,False,0
4702,2,True,Queen 1 Bed,False,0
3108,3,True,Queen 1 Bed,False,0
75,1,True,Queen 1 Bed,False,0
375,1,True,Queen 1 Bed,False,0
1972,2,True,Queen 1 Bed,False,0
4896,5,True,Queen 1 Bed,False,0
9731,1,True,Queen 1 Bed,False,0
6981,4,True,Queen 1 Bed,False,0
2359,5,True,Queen 1 Bed,False,0
3518,1,True,Queen 1 Bed,False,0
4802,4,True,Queen 1 Bed,False,0
1525,2,True,Queen 2 Bed,False,0
2158,4,True,Queen 2 Bed,False,0
7459,1,True,Queen 2 Bed,False,0
1791,4,True,Queen 2 Bed,False,0
8167,3,True,Queen 2 Bed,False,0
6128,4,True,Queen 2 Bed,False,0
4760,1,True,Queen 2 Bed,False,0
9135,5,True,Queen 2 Bed,False,0
6262,1,True,Queen 2 Bed,False,0
2264,2,True,Queen 2 Bed,False,0
1228,5,True,Queen 2 Bed,False,0
8177,2,False,Queen 2 Bed,True,0
747,4,True,Queen 2 Bed,False,0
1935,2,True,Queen 2 Bed,False,0
530,5,True,Queen 2 Bed,False,0
7254,4,True,Queen 2 Bed,False,0
156,4,True,Queen 2 Bed,False,0
736,5,True,Queen 2 Bed,False,0
194,3,True,Queen 2 Bed,False,0
8384,5,True,Queen 2 Bed,False,0
6694,1,True,King 1 Bed,False,0
3695,4,True,King 1 Bed,False,0
3130,4,True,King 1 Bed,False,0
9732,3,True,King 1 Bed,False,0
8694,4,True,King 1 Bed,False,0
3054,4,True,King 1 Bed,False,0
4378,2,True,King 1 Bed,False,0
2038,5,True,King 1 Bed,False,0
2795,3,True,King 1 Bed,False,0
5386,4,True,King 1 Bed,False,0
8758,3,True,King 1 Bed,False,0
4196,4,True,King 1 Bed,False,0
9116,3,True,King 1 Bed,False,0
5076,3,True,King 1 Bed,False,0
1386,2,True,King 1 Bed,False,0
4996,5,True,King 1 Bed,False,0
922,3,True,King 1 Bed,False,0
4119,2,True,King 1 Bed,False,0
9342,2,True,King 1 Bed,False,0
5077,4,True,King 1 Bed,False,0
1199,4,True,Double Suite,False,0
357,2,True,Double Suite,False,0
4522,4,True,Double Suite,False,0
69,5,True,Double Suite,False,0
6086,1,True,Double Suite,False,0
5841,5,True,Double Suite,False,0
3191,1,True,Double Suite,False,0
2054,1,True,Double Suite,False,0
6906,3,True,Double Suite,False,0
6229,3,True,Double Suite,False,0
6043,2,True,Double Suite,False,0
1187,2,True,Double Suite,False,0
2969,3,True,Double Suite,False,0
983,3,True,Double Suite,False,0
708,4,True,Double Suite,False,0
3996,5,True,Double Suite,False,0
7217,1,True,Double Suite,False,0
3562,1,True,Double Suite,False,0
2964,4,True,Double Suite,False,0
7057,5,True,Double Suite,False,0
8263,1,True,King Suite,False,0
9061,4,True,King Suite,False,0
9656,2,True,King Suite,False,0
1992,5,True,King Suite,False,0
3806,3,True,King Suite,False,0
8746,4,True,King Suite,False,0
1323,1,True,King Suite,False,0
4009,4,True,King Suite,False,0
2616,4,True,King Suite,False,0
1725,2,True,King Suite,False,0
5620,1,True,King Suite,False,0
8665,2,False,King Suite,True,0
699,5,True,King Suite,False,0
2378,4,True,King Suite,False,0
4142,3,True,King Suite,False,0
6053,1,True,King Suite,False,0
1641,1,True,King Suite,False,0
2150,5,True,King Suite,False,0
5314,5,True,King Suite,False,0
4615,2,True,King Suite,False,0
2750,5,True,Queen 1 Bed,False,1
1918,2,True,Queen 1 Bed,False,1
5318,3,True,Queen 1 Bed,False,1
1712,4,True,Queen 1 Bed,False,1
3733,4,True,Queen 1 Bed,False,1
2278,3,True,Queen 1 Bed,False,1
7708,1,True,Queen 1 Bed,False,1
5492,5,True,Queen 1 Bed,False,1
9094,2,True,Queen 1 Bed,False,1
8974,1,True,Queen 1 Bed,False,1
7651,5,True,Queen 1 Bed,False,1
4598,5,True,Queen 1 Bed,False,1
5603,3,True,Queen 1 Bed,False,1
8067,4,True,Queen 1 Bed,False,1
1283,4,True,Queen 1 Bed,False,1
5501,4,True,Queen 1 Bed,False,1
4668,2,True,Queen 1 Bed,False,1
3551,5,True,Queen 1 Bed,False,1
8793,3,True,Queen 1 Bed,False,1
2897,4,True,Queen 1 Bed,False,1
6939,1,True,Queen 2 Bed,False,1
5519,5,True,Queen 2 Bed,False,1
6738,3,True,Queen 2 Bed,False,1
6395,5,True,Queen 2 Bed,False,1
3156,4,True,Queen 2 Bed,False,1
1202,3,True,Queen 2 Bed,False,1
387,4,True,Queen 2 Bed,False,1
5177,3,True,Queen 2 Bed,False,1
6925,1,True,Queen 2 Bed,False,1
6074,3,True,Queen 2 Bed,False,1
6920,3,True,Queen 2 Bed,False,1
5930,1,True,Queen 2 Bed,False,1
1806,4,True,Queen 2 Bed,False,1
7579,3,True,Queen 2 Bed,False,1
3009,5,True,Queen 2 Bed,False,1
7031,5,True,Queen 2 Bed,False,1
8923,5,True,Queen 2 Bed,False,1
3250,3,False,Queen 2 Bed,True,1
8102,4,True,Queen 2 Bed,False,1
2762,5,True,Queen 2 Bed,False,1
2497,3,True,King 1 Bed,False,1
5748,2,True,King 1 Bed,False,1
6406,4,True,King 1 Bed,False,1
6708,1,True,King 1 Bed,False,1
6171,3,True,King 1 Bed,False,1
7826,3,True,King 1 Bed,False,1
1133,3,True,King 1 Bed,False,1
1557,5,True,King 1 Bed,False,1
6072,5,True,King 1 Bed,False,1
5750,4,True,King 1 Bed,False,1
2927,5,True,King 1 Bed,False,1
7184,2,True,King 1 Bed,False,1
6016,2,True,King 1 Bed,False,1
907,5,True,King 1 Bed,False,1
1720,4,True,King 1 Bed,False,1
1756,1,True,King 1 Bed,False,1
3622,1,True,King 1 Bed,False,1
6506,2,True,King 1 Bed,False,1
2753,3,False,King 1 Bed,True,1
3650,4,True,King 1 Bed,False,1
1595,2,True,Double Suite,False,1
5349,1,True,Double Suite,False,1
4166,2,True,Double Suite,False,1
5503,2,True,Double Suite,False,1
729,1,True,Double Suite,False,1
9851,1,True,Double Suite,False,1
1058,2,True,Double Suite,False,1
1411,3,True,Double Suite,False,1
526,4,True,Double Suite,False,1
4173,1,True,Double Suite,False,1
8672,5,True,Double Suite,False,1
3254,4,True,Double Suite,False,1
3268,1,True,Double Suite,False,1
535,4,True,Double Suite,False,1
3193,4,True,Double Suite,False,1
9220,4,False,Double Suite,True,1
5774,1,True,Double Suite,False,1
3847,2,True,Double Suite,False,1
9990,4,True,Double Suite,False,1
696,4,True,Double Suite,False,1
1703,1,True,King Suite,False,1
149,2,True,King Suite,False,1
8655,5,True,King Suite,False,1
7203,4,True,King Suite,False,1
9796,2,True,King Suite,False,1
1280,3,True,King Suite,False,1
6945,2,True,King Suite,False,1
734,3,True,King Suite,False,1
8547,4,True,King Suite,False,1
2350,5,True,King Suite,False,1
9249,5,True,King Suite,False,1
5543,1,True,King Suite,False,1
6497,4,True,King Suite,False,1
326,5,True,King Suite,False,1
3537,1,True,King Suite,False,1
6568,3,True,King Suite,False,1
8896,4,True,King Suite,False,1
9616,2,True,King Suite,False,1
3653,1,True,King Suite,False,1
9682,4,True,King Suite,False,1
2710,1,True,Queen 1 Bed,False,2
1681,3,True,Queen 1 Bed,False,2
6059,5,True,Queen 1 Bed,False,2
1442,2,True,Queen 1 Bed,False,2
5171,1,True,Queen 1 Bed,False,2
3616,2,True,Queen 1 Bed,False,2
4007,3,True,Queen 1 Bed,False,2
8377,4,True,Queen 1 Bed,False,2
8139,5,True,Queen 1 Bed,False,2
5711,5,True,Queen 1 Bed,False,2
4662,1,True,Queen 1 Bed,False,2
672,4,True,Queen 1 Bed,False,2
9678,5,True,Queen 1 Bed,False,2
8798,1,True,Queen 1 Bed,False,2
3545,1,True,Queen 1 Bed,False,2
1166,4,True,Queen 1 Bed,False,2
8228,4,True,Queen 1 Bed,False,2
716,5,True,Queen 1 Bed,False,2
9344,1,True,Queen 1 Bed,False,2
6426,1,True,Queen 1 Bed,False,2
6030,5,True,Queen 2 Bed,False,2
1092,3,True,Queen 2 Bed,False,2
8752,4,True,Queen 2 Bed,False,2
5838,1,True,Queen 2 Bed,False,2
9710,1,True,Queen 2 Bed,False,2
3201,1,True,Queen 2 Bed,False,2
8200,2,True,Queen 2 Bed,False,2
7305,2,True,Queen 2 Bed,False,2
1085,2,True,Queen 2 Bed,False,2
8614,1,True,Queen 2 Bed,False,2
7206,2,True,Queen 2 Bed,False,2
4328,3,True,Queen 2 Bed,False,2
112,3,True,Queen 2 Bed,False,2
6165,2,True,Queen 2 Bed,False,2
9078,2,True,Queen 2 Bed,False,2
8928,4,True,Queen 2 Bed,False,2
9244,2,True,Queen 2 Bed,False,2
9476,3,True,Queen 2 Bed,False,2
888,4,True,Queen 2 Bed,False,2
7253,5,True,Queen 2 Bed,False,2
7343,2,True,King 1 Bed,False,2
2986,3,True,King 1 Bed,False,2
5854,3,True,King 1 Bed,False,2
5307,5,True,King 1 Bed,False,2
8524,5,True,King 1 Bed,False,2
4550,5,True,King 1 Bed,False,2
9314,5,True,King 1 Bed,False,2
3598,3,True,King 1 Bed,False,2
5389,2,True,King 1 Bed,False,2
5028,5,True,King 1 Bed,False,2
3690,4,True,King 1 Bed,False,2
8742,4,True,King 1 Bed,False,2
7645,5,True,King 1 Bed,False,2
8936,4,True,King 1 Bed,False,2
1349,2,True,King 1 Bed,False,2
7909,5,True,King 1 Bed,False,2
1405,1,True,King 1 Bed,False,2
836,3,True,King 1 Bed,False,2
9455,4,True,King 1 Bed,False,2
7331,4,True,King 1 Bed,False,2
5372,4,True,Double Suite,False,2
468,3,True,Double Suite,False,2
8979,3,True,Double Suite,False,2
7861,2,False,Double Suite,True,2
7413,1,True,Double Suite,False,2
4941,1,True,Double Suite,False,2
9138,5,True,Double Suite,False,2
3714,5,True,Double Suite,False,2
9605,1,True,Double Suite,False,2
4779,2,True,Double Suite,False,2
6201,1,True,Double Suite,False,2
6420,1,True,Double Suite,False,2
687,3,True,Double Suite,False,2
9793,3,True,Double Suite,False,2
5242,4,True,Double Suite,False,2
9595,5,True,Double Suite,False,2
4461,2,True,Double Suite,False,2
5220,2,True,Double Suite,False,2
2381,3,True,Double Suite,False,2
5682,2,True,Double Suite,False,2
4208,3,True,King Suite,False,2
5512,3,True,King Suite,False,2
3927,5,True,King Suite,False,2
1158,4,True,King Suite,False,2
4449,3,True,King Suite,False,2
2864,3,True,King Suite,False,2
3008,5,True,King Suite,False,2
9559,2,True,King Suite,False,2
3446,2,True,King Suite,False,2
1025,2,True,King Suite,False,2
8731,1,True,King Suite,False,2
1745,3,True,King Suite,False,2
1313,4,True,King Suite,False,2
1017,1,True,King Suite,False,2
7719,2,True,King Suite,False,2
1320,1,True,King Suite,False,2
5650,4,True,King Suite,False,2
5826,4,True,King Suite,False,2
1543,5,True,King Suite,False,2
2639,4,True,King Suite,False,2
8360,4,True,Queen 1 Bed,False,3
7853,3,True,Queen 1 Bed,False,3
1063,1,True,Queen 1 Bed,False,3
6587,2,True,Queen 1 Bed,False,3
623,2,True,Queen 1 Bed,False,3
3116,4,True,Queen 1 Bed,False,3
7565,3,True,Queen 1 Bed,False,3
6630,1,True,Queen 1 Bed,False,3
3234,3,True,Queen 1 Bed,False,3
5576,5,True,Queen 1 Bed,False,3
8433,5,True,Queen 1 Bed,False,3
52,4,True,Queen 1 Bed,False,3
3820,5,True,Queen 1 Bed,False,3
2318,1,True,Queen 1 Bed,False,3
3369,5,True,Queen 1 Bed,False,3
5435,1,True,Queen 1 Bed,False,3
3024,5,True,Queen 1 Bed,False,3
4254,1,True,Queen 1 Bed,False,3
3991,1,True,Queen 1 Bed,False,3
7294,1,True,Queen 1 Bed,False,3
3617,5,True,Queen 2 Bed,False,3
5049,5,True,Queen 2 Bed,False,3
8313,5,True,Queen 2 Bed,False,3
1279,1,True,Queen 2 Bed,False,3
8915,3,True,Queen 2 Bed,False,3
5482,5,True,Queen 2 Bed,False,3
4104,3,True,Queen 2 Bed,False,3
9626,2,True,Queen 2 Bed,False,3
6259,3,True,Queen 2 Bed,False,3
4676,5,True,Queen 2 Bed,False,3
1095,1,True,Queen 2 Bed,False,3
5624,4,True,Queen 2 Bed,False,3
4772,4,True,Queen 2 Bed,False,3
3567,1,True,Queen 2 Bed,False,3
8868,3,True,Queen 2 Bed,False,3
6661,1,True,Queen 2 Bed,False,3
4155,1,True,Queen 2 Bed,False,3
3606,3,True,Queen 2 Bed,False,3
4098,2,True,Queen 2 Bed,False,3
177,5,True,Queen 2 Bed,False,3
677,3,True,King 1 Bed,False,3
1973,1,True,King 1 Bed,False,3
8676,5,True,King 1 Bed,False,3
7323,3,True,King 1 Bed,False,3
2515,1,True,King 1 Bed,False,3
6676,5,True,King 1 Bed,False,3
6173,1,True,King 1 Bed,False,3
7050,4,True,King 1 Bed,False,3
9606,3,True,King 1 Bed,False,3
4017,1,True,King 1 Bed,False,3
4638,2,True,King 1 Bed,False,3
2501,3,True,King 1 Bed,False,3
707,2,True,King 1 Bed,False,3
763,5,True,King 1 Bed,False,3
8079,3,True,King 1 Bed,False,3
8290,1,True,King 1 Bed,False,3
5730,3,True,King 1 Bed,False,3
3007,5,True,King 1 Bed,False,3
4479,3,True,King 1 Bed,False,3
5628,1,True,King 1 Bed,False,3
9126,5,True,Double Suite,False,3
7425,5,True,Double Suite,False,3
8120,1,True,Double Suite,False,3
8643,1,True,Double Suite,False,3
238,2,True,Double Suite,False,3
2660,4,True,Double Suite,False,3
4387,3,True,Double Suite,False,3
8458,2,True,Double Suite,False,3
7219,1,True,Double Suite,False,3
3977,5,True,Double Suite,False,3
4141,1,True,Double Suite,False,3
4161,4,True,Double Suite,False,3
9391,3,True,Double Suite,False,3
7534,4,True,Double Suite,False,3
7196,2,True,Double Suite,False,3
8374,2,True,Double Suite,False,3
8858,3,True,Double Suite,False,3
2268,1,True,Double Suite,False,3
1954,5,True,Double Suite,False,3
2133,3,True,Double Suite,False,3
5137,2,True,King Suite,False,3
8502,3,True,King Suite,False,3
980,3,True,King Suite,False,3
3371,5,True,King Suite,False,3
8747,1,True,King Suite,False,3
7046,1,True,King Suite,False,3
8436,4,True,King Suite,False,3
3468,2,True,King Suite,False,3
9264,3,True,King Suite,False,3
1284,1,True,King Suite,False,3
6210,3,True,King Suite,False,3
1693,2,True,King Suite,False,3
2544,4,True,King Suite,False,3
7083,2,True,King Suite,False,3
2463,3,True,King Suite,False,3
8483,5,True,King Suite,False,3
9543,5,True,King Suite,False,3
2422,1,True,King Suite,False,3
701,3,True,King Suite,False,3
6762,3,True,King Suite,False,3
9075,3,True,Queen 1 Bed,False,4
3097,5,True,Queen 1 Bed,False,4
3071,4,True,Queen 1 Bed,False,4
3472,3,True,Queen 1 Bed,False,4
5433,1,True,Queen 1 Bed,False,4
7973,5,True,Queen 1 Bed,False,4
1689,4,True,Queen 1 Bed,False,4
3788,2,True,Queen 1 Bed,False,4
108,1,True,Queen 1 Bed,False,4
2861,5,True,Queen 1 Bed,False,4
1124,5,True,Queen 1 Bed,False,4
4109,2,True,Queen 1 Bed,False,4
1500,5,True,Queen 1 Bed,False,4
2365,2,True,Queen 1 Bed,False,4
2380,2,True,Queen 1 Bed,False,4
3247,1,True,Queen 1 Bed,False,4
6752,3,True,Queen 1 Bed,False,4
5753,2,True,Queen 1 Bed,False,4
2744,1,True,Queen 1 Bed,False,4
7609,4,True,Queen 1 Bed,False,4
5733,5,True,Queen 2 Bed,False,4
4728,3,True,Queen 2 Bed,False,4
54,2,True,Queen 2 Bed,False,4
6680,1,True,Queen 2 Bed,False,4
4137,2,True,Queen 2 Bed,False,4
405,2,True,Queen 2 Bed,False,4
3863,4,True,Queen 2 Bed,False,4
1644,5,True,Queen 2 Bed,False,4
3862,1,True,Queen 2 Bed,False,4
8222,2,True,Queen 2 Bed,False,4
4988,4,True,Queen 2 Bed,False,4
6377,5,True,Queen 2 Bed,False,4
1402,5,True,Queen 2 Bed,False,4
8229,4,True,Queen 2 Bed,False,4
1237,4,True,Queen 2 Bed,False,4
6567,3,True,Queen 2 Bed,False,4
3336,4,True,Queen 2 Bed,False,4
4953,4,True,Queen 2 Bed,False,4
6028,4,True,Queen 2 Bed,False,4
8599,3,True,Queen 2 Bed,False,4
302,1,True,King 1 Bed,False,4
3311,2,True,King 1 Bed,False,4
3980,1,True,King 1 Bed,False,4
9651,2,True,King 1 Bed,False,4
6771,5,True,King 1 Bed,False,4
4346,1,True,King 1 Bed,False,4
6646,4,True,King 1 Bed,False,4
397,3,True,King 1 Bed,False,4
9098,4,True,King 1 Bed,False,4
2277,4,True,King 1 Bed,False,4
5344,4,True,King 1 Bed,False,4
7825,4,True,King 1 Bed,False,4
4542,3,True,King 1 Bed,False,4
602,5,True,King 1 Bed,False,4
1774,2,True,King 1 Bed,False,4
9567,4,True,King 1 Bed,False,4
2824,3,True,King 1 Bed,False,4
2311,4,True,King 1 Bed,False,4
7211,5,True,King 1 Bed,False,4
8114,2,True,King 1 Bed,False,4
9154,1,True,Double Suite,False,4
8819,1,True,Double Suite,False,4
2324,1,True,Double Suite,False,4
9043,4,True,Double Suite,False,4
9333,5,True,Double Suite,False,4
866,1,True,Double Suite,False,4
2304,1,True,Double Suite,False,4
3177,1,True,Double Suite,False,4
3738,3,True,Double Suite,False,4
4913,5,True,Double Suite,False,4
7306,2,True,Double Suite,False,4
6391,4,True,Double Suite,False,4
903,1,True,Double Suite,False,4
7405,4,True,Double Suite,False,4
4943,2,True,Double Suite,False,4
9877,4,True,Double Suite,False,4
9849,4,True,Double Suite,False,4
6029,2,True,Double Suite,False,4
805,4,True,Double Suite,False,4
9041,3,True,Double Suite,False,4
3448,5,True,King Suite,False,4
2934,5,True,King Suite,False,4
9353,3,True,King Suite,False,4
9976,5,True,King Suite,False,4
5170,1,True,King Suite,False,4
5999,3,True,King Suite,False,4
7749,5,True,King Suite,False,4
1981,3,True,King Suite,False,4
1342,3,True,King Suite,False,4
9929,5,True,King Suite,False,4
5681,1,True,King Suite,False,4
6664,2,True,King Suite,False,4
5850,2,True,King Suite,False,4
2851,3,True,King Suite,False,4
1312,5,True,King Suite,False,4
5863,4,True,King Suite,False,4
3915,5,True,King Suite,False,4
9983,2,True,King Suite,False,4
8185,3,True,King Suite,False,4
9631,5,True,King Suite,False,4
7610,5,True,Queen 1 Bed,False,5
6250,1,True,Queen 1 Bed,False,5
4742,4,True,Queen 1 Bed,False,5
102,4,True,Queen 1 Bed,False,5
3270,3,True,Queen 1 Bed,False,5
8732,3,True,Queen 1 Bed,False,5
9528,5,True,Queen 1 Bed,False,5
3916,1,True,Queen 1 Bed,False,5
5091,2,True,Queen 1 Bed,False,5
4773,3,True,Queen 1 Bed,False,5
7633,1,True,Queen 1 Bed,False,5
4113,1,True,Queen 1 Bed,False,5
8241,1,True,Queen 1 Bed,False,5
9059,4,True,Queen 1 Bed,False,5
2642,5,True,Queen 1 Bed,False,5
8671,1,True,Queen 1 Bed,False,5
3324,3,True,Queen 1 Bed,False,5
8691,2,True,Queen 1 Bed,False,5
127,1,True,Queen 1 Bed,False,5
3417,3,True,Queen 1 Bed,False,5
914,2,True,Queen 2 Bed,False,5
3973,2,True,Queen 2 Bed,False,5
7697,2,True,Queen 2 Bed,False,5
3819,3,True,Queen 2 Bed,False,5
8901,4,True,Queen 2 Bed,False,5
1975,3,True,Queen 2 Bed,False,5
1364,5,True,Queen 2 Bed,False,5
5494,3,True,Queen 2 Bed,False,5
5319,1,True,Queen 2 Bed,False,5
624,4,True,Queen 2 Bed,False,5
9086,1,True,Queen 2 Bed,False,5
2444,2,True,Queen 2 Bed,False,5
430,1,True,Queen 2 Bed,False,5
3411,5,True,Queen 2 Bed,False,5
3188,5,True,Queen 2 Bed,False,5
3942,5,True,Queen 2 Bed,False,5
8736,4,True,Queen 2 Bed,False,5
7453,2,True,Queen 2 Bed,False,5
447,5,True,Queen 2 Bed,False,5
6494,4,True,Queen 2 Bed,False,5
2123,4,True,King 1 Bed,False,5
3283,4,True,King 1 Bed,False,5
3564,3,True,King 1 Bed,False,5
7679,1,True,King 1 Bed,False,5
9208,2,True,King 1 Bed,False,5
8489,5,True,King 1 Bed,False,5
6991,5,True,King 1 Bed,False,5
1544,3,True,King 1 Bed,False,5
4803,4,True,King 1 Bed,False,5
8464,2,True,King 1 Bed,False,5
9108,1,True,King 1 Bed,False,5
7586,4,True,King 1 Bed,False,5
5097,4,True,King 1 Bed,False,5
9888,5,True,King 1 Bed,False,5
620,1,True,King 1 Bed,False,5
843,3,True,King 1 Bed,False,5
3205,3,True,King 1 Bed,False,5
4886,1,True,King 1 Bed,False,5
8074,5,True,King 1 Bed,False,5
5586,3,True,King 1 Bed,False,5
7922,4,True,Double Suite,False,5
6065,1,True,Double Suite,False,5
3736,1,True,Double Suite,False,5
2282,1,True,Double Suite,False,5
5950,3,True,Double Suite,False,5
6531,4,True,Double Suite,False,5
6122,4,True,Double Suite,False,5
2955,2,True,Double Suite,False,5
811,1,True,Double Suite,False,5
4183,5,True,Double Suite,False,5
695,1,True,Double Suite,False,5
3121,2,True,Double Suite,False,5
7282,2,False,Double Suite,True,5
9119,2,True,Double Suite,False,5
4832,5,True,Double Suite,False,5
2002,4,True,Double Suite,False,5
9839,4,True,Double Suite,False,5
3069,2,True,Double Suite,False,5
7711,1,True,Double Suite,False,5
9049,2,True,Double Suite,False,5
1950,3,True,King Suite,False,5
1551,1,True,King Suite,False,5
1009,5,True,King Suite,False,5
35,5,True,King Suite,False,5
2792,1,True,King Suite,False,5
3112,5,True,King Suite,False,5
5971,1,True,King Suite,False,5
4364,3,True,King Suite,False,5
7337,1,True,King Suite,False,5
569,5,True,King Suite,False,5
7709,3,True,King Suite,False,5
2783,3,True,King Suite,False,5
97,5,True,King Suite,False,5
561,3,True,King Suite,False,5
1610,5,True,King Suite,False,5
2353,4,True,King Suite,False,5
2657,2,True,King Suite,False,5
2745,2,True,King Suite,False,5
5629,3,True,King Suite,False,5
2132,2,True,King Suite,False,5
7092,5,True,Queen 1 Bed,False,6
5015,3,True,Queen 1 Bed,False,6
4703,4,True,Queen 1 Bed,False,6
2401,4,True,Queen 1 Bed,False,6
1781,3,True,Queen 1 Bed,False,6
9832,1,True,Queen 1 Bed,False,6
9705,4,True,Queen 1 Bed,False,6
277,1,True,Queen 1 Bed,False,6
2516,4,True,Queen 1 Bed,False,6
5532,1,True,Queen 1 Bed,False,6
132,4,True,Queen 1 Bed,False,6
4815,2,True,Queen 1 Bed,False,6
6893,3,True,Queen 1 Bed,False,6
3206,4,True,Queen 1 Bed,False,6
5042,1,True,Queen 1 Bed,False,6
1936,3,False,Queen 1 Bed,True,6
4871,5,True,Queen 1 Bed,False,6
9620,1,True,Queen 1 Bed,False,6
7382,2,True,Queen 1 Bed,False,6
9903,3,True,Queen 1 Bed,False,6
3437,4,True,Queen 2 Bed,False,6
1453,2,True,Queen 2 Bed,False,6
4762,1,True,Queen 2 Bed,False,6
4059,4,True,Queen 2 Bed,False,6
6839,2,True,Queen 2 Bed,False,6
6035,1,False,Queen 2 Bed,True,6
379,2,True,Queen 2 Bed,False,6
8501,2,True,Queen 2 Bed,False,6
7476,2,True,Queen 2 Bed,False,6
6722,4,True,Queen 2 Bed,False,6
807,2,True,Queen 2 Bed,False,6
3027,2,True,Queen 2 Bed,False,6
3139,1,True,Queen 2 Bed,False,6
3894,5,True,Queen 2 Bed,False,6
9428,1,True,Queen 2 Bed,False,6
2156,3,True,Queen 2 Bed,False,6
8367,4,True,Queen 2 Bed,False,6
9986,4,True,Queen 2 Bed,False,6
8856,3,True,Queen 2 Bed,False,6
3119,3,True,Queen 2 Bed,False,6
9887,2,True,King 1 Bed,False,6
1154,5,True,King 1 Bed,False,6
8865,3,True,King 1 Bed,False,6
9262,5,True,King 1 Bed,False,6
1015,2,True,King 1 Bed,False,6
8725,4,True,King 1 Bed,False,6
825,3,True,King 1 Bed,False,6
1607,4,True,King 1 Bed,False,6
9499,5,True,King 1 Bed,False,6
648,5,True,King 1 Bed,False,6
2110,4,True,King 1 Bed,False,6
1780,4,True,King 1 Bed,False,6
7466,2,True,King 1 Bed,False,6
346,1,True,King 1 Bed,False,6
5952,1,True,King 1 Bed,False,6
3089,5,True,King 1 Bed,False,6
4287,5,True,King 1 Bed,False,6
8034,3,True,King 1 Bed,False,6
245,4,True,King 1 Bed,False,6
700,1,True,King 1 Bed,False,6
9186,1,True,Double Suite,False,6
130,1,True,Double Suite,False,6
5752,3,True,Double Suite,False,6
8166,1,True,Double Suite,False,6
2548,2,True,Double Suite,False,6
2656,4,True,Double Suite,False,6
7227,3,True,Double Suite,False,6
6194,5,True,Double Suite,False,6
2730,2,True,Double Suite,False,6
166,2,True,Double Suite,False,6
4409,5,True,Double Suite,False,6
9762,1,True,Double Suite,False,6
1742,1,True,Double Suite,False,6
8910,4,True,Double Suite,False,6
8491,2,True,Double Suite,False,6
