room_num,floor_num,is_clean,type_id,is_occupied,hotel_id
7820,2,True,Double Suite,False,6
1685,1,True,Double Suite,False,6
4398,3,True,Double Suite,False,6
6490,3,True,Double Suite,False,6
3325,4,True,Double Suite,False,6
6749,1,True,King Suite,False,6
3575,5,True,King Suite,False,6
7684,3,True,King Suite,False,6
1710,4,True,King Suite,False,6
9210,3,True,King Suite,False,6
9823,3,True,King Suite,False,6
4174,5,True,King Suite,False,6
5128,3,True,King Suite,False,6
6519,5,True,King Suite,False,6
906,1,True,King Suite,False,6
7851,5,True,King Suite,False,6
2374,1,True,King Suite,False,6
1186,3,True,King Suite,False,6
7891,5,True,King Suite,False,6
9416,1,True,King Suite,False,6
1394,5,True,King Suite,False,6
1715,3,True,King Suite,False,6
4619,1,True,King Suite,False,6
9157,1,True,King Suite,False,6
3580,4,True,King Suite,False,6
6011,1,True,Queen 1 Bed,False,7
7089,2,True,Queen 1 Bed,False,7
4179,1,True,Queen 1 Bed,False,7
7508,5,True,Queen 1 Bed,False,7
8958,4,True,Queen 1 Bed,False,7
2945,5,True,Queen 1 Bed,False,7
3416,1,True,Queen 1 Bed,False,7
1609,5,True,Queen 1 Bed,False,7
9998,5,True,Queen 1 Bed,False,7
2240,1,True,Queen 1 Bed,False,7
2533,4,True,Queen 1 Bed,False,7
9357,2,True,Queen 1 Bed,False,7
4967,2,True,Queen 1 Bed,False,7
34,5,True,Queen 1 Bed,False,7
9948,4,True,Queen 1 Bed,False,7
3897,4,True,Queen 1 Bed,False,7
8809,1,True,Queen 1 Bed,False,7
7867,2,True,Queen 1 Bed,False,7
5986,4,True,Queen 1 Bed,False,7
2811,3,True,Queen 1 Bed,False,7
5548,2,True,Queen 2 Bed,False,7
4821,4,True,Queen 2 Bed,False,7
9816,1,True,Queen 2 Bed,False,7
3176,2,True,Queen 2 Bed,False,7
9935,3,True,Queen 2 Bed,False,7
3106,1,True,Queen 2 Bed,False,7
7014,1,True,Queen 2 Bed,False,7
5734,5,True,Queen 2 Bed,False,7
1534,1,True,Queen 2 Bed,False,7
2530,2,True,Queen 2 Bed,False,7
1440,2,True,Queen 2 Bed,False,7
8587,4,True,Queen 2 Bed,False,7
7852,1,True,Queen 2 Bed,False,7
2607,4,True,Queen 2 Bed,False,7
1230,4,True,Queen 2 Bed,False,7
1334,4,True,Queen 2 Bed,False,7
2460,5,True,Queen 2 Bed,False,7
2628,2,True,Queen 2 Bed,False,7
121,1,True,Queen 2 Bed,False,7
5751,4,True,Queen 2 Bed,False,7
8179,1,True,King 1 Bed,False,7
6915,2,True,King 1 Bed,False,7
3357,1,True,King 1 Bed,False,7
6721,4,True,King 1 Bed,False,7
4432,2,True,King 1 Bed,False,7
7950,1,True,King 1 Bed,False,7
500,1,True,King 1 Bed,False,7
2923,3,True,King 1 Bed,False,7
9556,2,True,King 1 Bed,False,7
2298,4,True,King 1 Bed,False,7
3261,2,True,King 1 Bed,False,7
9660,4,True,King 1 Bed,False,7
431,5,True,King 1 Bed,False,7
8398,1,True,King 1 Bed,False,7
1223,2,True,King 1 Bed,False,7
1409,2,True,King 1 Bed,False,7
5116,2,True,King 1 Bed,False,7
5541,2,True,King 1 Bed,False,7
6300,5,True,King 1 Bed,False,7
7692,3,True,King 1 Bed,False,7
1407,4,True,Double Suite,False,7
746,1,True,Double Suite,False,7
8414,5,True,Double Suite,False,7
6139,3,True,Double Suite,False,7
9770,1,True,Double Suite,False,7
2455,3,True,Double Suite,False,7
5529,4,True,Double Suite,False,7
8948,1,True,Double Suite,False,7
7133,1,True,Double Suite,False,7
3190,5,True,Double Suite,False,7
4191,3,True,Double Suite,False,7
5755,3,True,Double Suite,False,7
5565,3,True,Double Suite,False,7
5151,3,True,Double Suite,False,7
8766,5,True,Double Suite,False,7
7450,4,True,Double Suite,False,7
6555,1,True,Double Suite,False,7
4343,4,True,Double Suite,False,7
6311,1,True,Double Suite,False,7
7065,2,True,Double Suite,False,7
3783,5,True,King Suite,False,7
3612,2,True,King Suite,False,7
5781,3,True,King Suite,False,7
418,2,True,King Suite,False,7
1093,1,True,King Suite,False,7
8065,2,True,King Suite,False,7
3426,1,True,King Suite,False,7
3899,2,True,King Suite,False,7
5949,1,True,King Suite,False,7
5363,2,True,King Suite,False,7
7559,4,True,King Suite,False,7
9573,1,True,King Suite,False,7
4369,2,True,King Suite,False,7
7764,4,True,King Suite,False,7
7698,3,True,King Suite,False,7
8258,5,True,King Suite,False,7
6629,1,True,King Suite,False,7
6246,3,True,King Suite,False,7
1581,5,True,King Suite,False,7
892,2,True,King Suite,False,7
8375,3,True,Queen 1 Bed,False,8
9355,3,True,Queen 1 Bed,False,8
2621,5,True,Queen 1 Bed,False,8
5668,5,True,Queen 1 Bed,False,8
6375,1,True,Queen 1 Bed,False,8
8254,3,True,Queen 1 Bed,False,8
8518,2,True,Queen 1 Bed,False,8
9516,2,True,Queen 1 Bed,False,8
3807,3,True,Queen 1 Bed,False,8
6188,5,True,Queen 1 Bed,False,8
3786,5,True,Queen 1 Bed,False,8
1509,5,True,Queen 1 Bed,False,8
896,2,True,Queen 1 Bed,False,8
4635,1,True,Queen 1 Bed,False,8
6720,5,True,Queen 1 Bed,False,8
2384,5,True,Queen 1 Bed,False,8
8582,1,True,Queen 1 Bed,False,8
1867,4,True,Queen 1 Bed,False,8
338,3,True,Queen 1 Bed,False,8
6504,5,True,Queen 1 Bed,False,8
8437,3,True,Queen 2 Bed,False,8
30,1,True,Queen 2 Bed,False,8
1991,1,True,Queen 2 Bed,False,8
5671,4,True,Queen 2 Bed,False,8
6361,5,True,Queen 2 Bed,False,8
7533,3,True,Queen 2 Bed,False,8
3410,3,True,Queen 2 Bed,False,8
2215,3,True,Queen 2 Bed,False,8
2705,5,True,Queen 2 Bed,False,8
101,5,True,Queen 2 Bed,False,8
71,3,True,Queen 2 Bed,False,8
2464,1,True,Queen 2 Bed,False,8
9747,1,True,Queen 2 Bed,False,8
1656,3,True,Queen 2 Bed,False,8
5585,5,True,Queen 2 Bed,False,8
4339,5,True,Queen 2 Bed,False,8
5983,3,True,Queen 2 Bed,False,8
4492,3,True,Queen 2 Bed,False,8
8917,2,True,Queen 2 Bed,False,8
7045,1,True,Queen 2 Bed,False,8
7614,3,True,King 1 Bed,False,8
8299,1,True,King 1 Bed,False,8
4018,3,True,King 1 Bed,False,8
9471,5,True,King 1 Bed,False,8
7968,4,True,King 1 Bed,False,8
4025,3,True,King 1 Bed,False,8
310,5,True,King 1 Bed,False,8
543,1,True,King 1 Bed,False,8
1531,5,True,King 1 Bed,False,8
9598,4,True,King 1 Bed,False,8
7615,1,True,King 1 Bed,False,8
3711,1,True,King 1 Bed,False,8
1846,3,True,King 1 Bed,False,8
9736,1,True,King 1 Bed,False,8
6472,3,True,King 1 Bed,False,8
7380,4,True,King 1 Bed,False,8
5655,4,True,King 1 Bed,False,8
1448,1,True,King 1 Bed,False,8
2335,2,True,King 1 Bed,False,8
4777,3,False,King 1 Bed,True,8
1760,3,True,Double Suite,False,8
5714,5,True,Double Suite,False,8
204,2,True,Double Suite,False,8
3672,4,True,Double Suite,False,8
9402,5,True,Double Suite,False,8
5032,1,True,Double Suite,False,8
6732,3,True,Double Suite,False,8
2495,1,True,Double Suite,False,8
552,1,False,Double Suite,True,8
1486,4,True,Double Suite,False,8
5627,2,True,Double Suite,False,8
8366,1,True,Double Suite,False,8
7214,4,True,Double Suite,False,8
8788,4,True,Double Suite,False,8
1866,1,True,Double Suite,False,8
8381,2,True,Double Suite,False,8
7570,2,True,Double Suite,False,8
8445,1,True,Double Suite,False,8
661,3,True,Double Suite,False,8
2042,4,True,Double Suite,False,8
4185,2,True,King Suite,False,8
8406,3,True,King Suite,False,8
6350,3,True,King Suite,False,8
3688,5,True,King Suite,False,8
3169,4,True,King Suite,False,8
887,4,True,King Suite,False,8
9913,2,True,King Suite,False,8
3999,4,True,King Suite,False,8
4186,1,True,King Suite,False,8
5243,1,True,King Suite,False,8
2739,5,True,King Suite,False,8
9906,4,True,King Suite,False,8
7053,1,True,King Suite,False,8
4690,1,True,King Suite,False,8
392,5,True,King Suite,False,8
6818,4,True,King Suite,False,8
2279,3,True,King Suite,False,8
4555,1,True,King Suite,False,8
5153,3,True,King Suite,False,8
68,5,True,King Suite,False,8
2203,1,True,Queen 1 Bed,False,9
9153,5,True,Queen 1 Bed,False,9
7391,2,True,Queen 1 Bed,False,9
938,2,True,Queen 1 Bed,False,9
1354,3,True,Queen 1 Bed,False,9
10000,5,True,Queen 1 Bed,False,9
8315,3,True,Queen 1 Bed,False,9
398,5,True,Queen 1 Bed,False,9
2627,4,True,Queen 1 Bed,False,9
8945,5,True,Queen 1 Bed,False,9
9947,4,True,Queen 1 Bed,False,9
2280,2,True,Queen 1 Bed,False,9
2313,1,True,Queen 1 Bed,False,9
9024,3,True,Queen 1 Bed,False,9
9632,4,True,Queen 1 Bed,False,9
1729,5,True,Queen 1 Bed,False,9
6046,1,True,Queen 1 Bed,False,9
9786,2,True,Queen 1 Bed,False,9
1530,5,True,Queen 1 Bed,False,9
7821,5,True,Queen 1 Bed,False,9
3291,5,True,Queen 2 Bed,False,9
5294,4,True,Queen 2 Bed,False,9
4897,1,True,Queen 2 Bed,False,9
8349,1,True,Queen 2 Bed,False,9
3038,2,True,Queen 2 Bed,False,9
1080,5,True,Queen 2 Bed,False,9
634,2,True,Queen 2 Bed,False,9
4256,2,True,Queen 2 Bed,False,9
8148,4,True,Queen 2 Bed,False,9
4531,4,True,Queen 2 Bed,False,9
8786,4,True,Queen 2 Bed,False,9
1813,2,True,Queen 2 Bed,False,9
8346,4,True,Queen 2 Bed,False,9
4983,3,True,Queen 2 Bed,False,9
7727,5,True,Queen 2 Bed,False,9
2998,5,True,Queen 2 Bed,False,9
6118,5,True,Queen 2 Bed,False,9
5135,4,True,Queen 2 Bed,False,9
5873,2,False,Queen 2 Bed,True,9
6115,3,True,Queen 2 Bed,False,9
5804,4,True,King 1 Bed,False,9
6354,1,True,King 1 Bed,False,9
7118,2,True,King 1 Bed,False,9
4669,2,True,King 1 Bed,False,9
7667,4,True,King 1 Bed,False,9
4082,1,True,King 1 Bed,False,9
5279,2,True,King 1 Bed,False,9
8954,1,True,King 1 Bed,False,9
9554,5,True,King 1 Bed,False,9
6329,3,True,King 1 Bed,False,9
3394,4,True,King 1 Bed,False,9
7286,2,True,King 1 Bed,False,9
5562,5,True,King 1 Bed,False,9
5005,5,True,King 1 Bed,False,9
287,2,True,King 1 Bed,False,9
653,2,True,King 1 Bed,False,9
1856,3,True,King 1 Bed,False,9
9405,5,True,King 1 Bed,False,9
5905,4,True,King 1 Bed,False,9
7041,4,True,King 1 Bed,False,9
3088,5,True,Double Suite,False,9
5710,3,True,Double Suite,False,9
7042,3,True,Double Suite,False,9
1639,1,True,Double Suite,False,9
3576,1,True,Double Suite,False,9
3501,5,True,Double Suite,False,9
8707,1,True,Double Suite,False,9
262,2,True,Double Suite,False,9
6785,5,True,Double Suite,False,9
2367,4,True,Double Suite,False,9
4851,3,True,Double Suite,False,9
2539,3,True,Double Suite,False,9
1914,3,True,Double Suite,False,9
5796,4,True,Double Suite,False,9
4345,3,True,Double Suite,False,9
160,5,True,Double Suite,False,9
1385,3,True,Double Suite,False,9
3395,1,True,Double Suite,False,9
7938,1,True,Double Suite,False,9
1036,5,True,Double Suite,False,9
1873,5,True,King Suite,False,9
8062,1,False,King Suite,True,9
5203,2,False,King Suite,True,9
8474,5,True,King Suite,False,9
2457,2,True,King Suite,False,9
9564,2,True,King Suite,False,9
4653,3,True,King Suite,False,9
4224,3,True,King Suite,False,9
1555,2,True,King Suite,False,9
4714,5,True,King Suite,False,9
1622,3,True,King Suite,False,9
5798,1,True,King Suite,False,9
7512,4,True,King Suite,False,9
3676,1,True,King Suite,False,9
4566,2,True,King Suite,False,9
4497,4,True,King Suite,False,9
3160,5,True,King Suite,False,9
7773,3,True,King Suite,False,9
1843,5,True,King Suite,False,9
2858,3,True,King Suite,False,9
9235,3,True,Queen 1 Bed,False,10
2201,1,True,Queen 1 Bed,False,10
6258,3,True,Queen 1 Bed,False,10
7884,5,True,Queen 1 Bed,False,10
20,1,True,Queen 1 Bed,False,10
4900,1,True,Queen 1 Bed,False,10
5743,2,True,Queen 1 Bed,False,10
5057,3,True,Queen 1 Bed,False,10
9566,5,True,Queen 1 Bed,False,10
3765,5,True,Queen 1 Bed,False,10
1795,5,True,Queen 1 Bed,False,10
6797,3,True,Queen 1 Bed,False,10
3954,2,True,Queen 1 Bed,False,10
5149,3,True,Queen 1 Bed,False,10
7621,4,True,Queen 1 Bed,False,10
4800,2,True,Queen 1 Bed,False,10
7730,5,True,Queen 1 Bed,False,10
4094,5,True,Queen 1 Bed,False,10
6892,4,True,Queen 1 Bed,False,10
8724,4,False,Queen 1 Bed,True,10
4301,1,True,Queen 2 Bed,False,10
8078,1,True,Queen 2 Bed,False,10
1817,3,True,Queen 2 Bed,False,10
8125,5,True,Queen 2 Bed,False,10
3292,3,True,Queen 2 Bed,False,10
506,4,True,Queen 2 Bed,False,10
3846,5,True,Queen 2 Bed,False,10
1887,5,True,Queen 2 Bed,False,10
7037,1,True,Queen 2 Bed,False,10
557,5,True,Queen 2 Bed,False,10
3170,3,True,Queen 2 Bed,False,10
4630,3,True,Queen 2 Bed,False,10
7961,1,True,Queen 2 Bed,False,10
7081,2,True,Queen 2 Bed,False,10
336,2,True,Queen 2 Bed,False,10
6908,4,True,Queen 2 Bed,False,10
1162,5,True,Queen 2 Bed,False,10
6402,5,True,Queen 2 Bed,False,10
6353,4,True,Queen 2 Bed,False,10
2259,5,True,Queen 2 Bed,False,10
6085,1,True,King 1 Bed,False,10
4394,2,True,King 1 Bed,False,10
8047,4,True,King 1 Bed,False,10
3670,3,True,King 1 Bed,False,10
7218,4,True,King 1 Bed,False,10
8886,2,True,King 1 Bed,False,10
8149,2,True,King 1 Bed,False,10
8921,4,True,King 1 Bed,False,10
8198,3,True,King 1 Bed,False,10
8836,2,True,King 1 Bed,False,10
4215,3,True,King 1 Bed,False,10
9042,5,True,King 1 Bed,False,10
5461,4,True,King 1 Bed,False,10
8107,1,True,King 1 Bed,False,10
8869,4,True,King 1 Bed,False,10
2521,2,True,King 1 Bed,False,10
679,5,True,King 1 Bed,False,10
3560,4,True,King 1 Bed,False,10
8147,2,True,King 1 Bed,False,10
3306,2,True,King 1 Bed,False,10
7202,5,True,Double Suite,False,10
2355,2,True,Double Suite,False,10
4223,2,True,Double Suite,False,10
2835,3,True,Double Suite,False,10
7087,4,True,Double Suite,False,10
2722,2,True,Double Suite,False,10
4428,4,True,Double Suite,False,10
9479,4,True,Double Suite,False,10
7245,1,True,Double Suite,False,10
5460,4,True,Double Suite,False,10
2844,3,True,Double Suite,False,10
7732,4,True,Double Suite,False,10
1406,2,True,Double Suite,False,10
8195,3,True,Double Suite,False,10
7647,4,True,Double Suite,False,10
1288,4,True,Double Suite,False,10
1790,4,True,Double Suite,False,10
8904,1,True,Double Suite,False,10
706,4,True,Double Suite,False,10
2151,3,True,Double Suite,False,10
5165,1,True,King Suite,False,10
4439,5,True,King Suite,False,10
6100,2,True,King Suite,False,10
4731,5,True,King Suite,False,10
7939,1,True,King Suite,False,10
4363,5,True,King Suite,False,10
9860,2,True,King Suite,False,10
4761,4,True,King Suite,False,10
7325,1,True,King Suite,False,10
6376,4,True,King Suite,False,10
2389,3,True,King Suite,False,10
288,5,True,King Suite,False,10
5927,5,True,King Suite,False,10
5212,3,True,King Suite,False,10
4765,3,True,King Suite,False,10
3944,1,True,King Suite,False,10
2869,4,True,King Suite,False,10
754,4,True,King Suite,False,10
2755,2,True,King Suite,False,10
6733,4,True,King Suite,False,10
949,3,True,Queen 1 Bed,False,11
6224,3,True,Queen 1 Bed,False,11
9165,5,True,Queen 1 Bed,False,11
5022,1,True,Queen 1 Bed,False,11
129,1,True,Queen 1 Bed,False,11
7801,2,True,Queen 1 Bed,False,11
5130,3,True,Queen 1 Bed,False,11
4044,2,True,Queen 1 Bed,False,11
2838,3,True,Queen 1 Bed,False,11
567,1,True,Queen 1 Bed,False,11
6166,3,True,Queen 1 Bed,False,11
1254,2,True,Queen 1 Bed,False,11
280,2,True,Queen 1 Bed,False,11
7729,4,True,Queen 1 Bed,False,11
5034,5,True,Queen 1 Bed,False,11
3825,1,True,Queen 1 Bed,False,11
9768,4,True,Queen 1 Bed,False,11
6236,3,True,Queen 1 Bed,False,11
6015,1,True,Queen 1 Bed,False,11
4496,2,True,Queen 1 Bed,False,11
1789,4,True,Queen 2 Bed,False,11
8783,3,True,Queen 2 Bed,False,11
5783,2,True,Queen 2 Bed,False,11
3481,5,True,Queen 2 Bed,False,11
6975,2,True,Queen 2 Bed,False,11
9332,3,True,Queen 2 Bed,False,11
6237,1,True,Queen 2 Bed,False,11
6524,3,True,Queen 2 Bed,False,11
3006,2,True,Queen 2 Bed,False,11
3542,3,True,Queen 2 Bed,False,11
4814,4,False,Queen 2 Bed,True,11
8893,2,True,Queen 2 Bed,False,11
3665,5,True,Queen 2 Bed,False,11
1974,1,True,Queen 2 Bed,False,11
9683,1,True,Queen 2 Bed,False,11
5791,1,True,Queen 2 Bed,False,11
870,3,True,Queen 2 Bed,False,11
6897,4,True,Queen 2 Bed,False,11
133,5,True,Queen 2 Bed,False,11
7354,1,True,Queen 2 Bed,False,11
5281,2,True,King 1 Bed,False,11
5951,5,True,King 1 Bed,False,11
7116,4,True,King 1 Bed,False,11
5419,3,True,King 1 Bed,False,11
5982,5,True,King 1 Bed,False,11
2870,2,True,King 1 Bed,False,11
183,5,True,King 1 Bed,False,11
3032,1,True,King 1 Bed,False,11
9060,1,True,King 1 Bed,False,11
5174,4,True,King 1 Bed,False,11
2073,5,True,King 1 Bed,False,11
9992,5,True,King 1 Bed,False,11
8392,2,True,King 1 Bed,False,11
840,3,True,King 1 Bed,False,11
8226,3,True,King 1 Bed,False,11
8523,1,True,King 1 Bed,False,11
8660,3,True,King 1 Bed,False,11
5892,2,True,King 1 Bed,False,11
5916,2,True,King 1 Bed,False,11
5158,5,True,King 1 Bed,False,11
9936,1,False,Double Suite,True,11
9599,3,True,Double Suite,False,11
4300,1,True,Double Suite,False,11
2991,3,True,Double Suite,False,11
6221,2,True,Double Suite,False,11
3094,3,True,Double Suite,False,11
3769,2,True,Double Suite,False,11
7067,2,True,Double Suite,False,11
3880,3,True,Double Suite,False,11
1103,1,True,Double Suite,False,11
45,2,True,Double Suite,False,11
8787,4,True,Double Suite,False,11
2436,1,True,Double Suite,False,11
6995,2,True,Double Suite,False,11
8450,3,True,Double Suite,False,11
3611,3,True,Double Suite,False,11
3664,2,True,Double Suite,False,11
587,5,True,Double Suite,False,11
8683,3,True,Double Suite,False,11
3720,5,True,Double Suite,False,11
2620,5,True,King Suite,False,11
5856,4,True,King Suite,False,11
8693,3,True,King Suite,False,11
7963,1,True,King Suite,False,11
625,4,True,King Suite,False,11
7662,4,False,King Suite,True,11
3817,1,True,King Suite,False,11
7665,4,True,King Suite,False,11
7649,4,True,King Suite,False,11
7300,2,True,King Suite,False,11
9311,2,True,King Suite,False,11
5426,2,True,King Suite,False,11
6677,3,True,King Suite,False,11
2051,5,True,King Suite,False,11
8966,5,True,King Suite,False,11
6836,5,True,King Suite,False,11
1467,5,True,King Suite,False,11
1026,5,True,King Suite,False,11
2688,5,True,King Suite,False,11
5799,5,True,King Suite,False,11
7589,2,True,Queen 1 Bed,False,12
8560,2,True,Queen 1 Bed,False,12
6882,5,True,Queen 1 Bed,False,12
9999,1,True,Queen 1 Bed,False,12
7835,2,True,Queen 1 Bed,False,12
2397,2,True,Queen 1 Bed,False,12
1465,1,True,Queen 1 Bed,False,12
5316,2,True,Queen 1 Bed,False,12
724,3,True,Queen 1 Bed,False,12
804,3,True,Queen 1 Bed,False,12
8840,1,True,Queen 1 Bed,False,12
4392,2,True,Queen 1 Bed,False,12
7955,3,True,Queen 1 Bed,False,12
9292,1,True,Queen 1 Bed,False,12
8615,1,True,Queen 1 Bed,False,12
3595,1,True,Queen 1 Bed,False,12
9384,5,True,Queen 1 Bed,False,12
7351,5,True,Queen 1 Bed,False,12
3811,4,True,Queen 1 Bed,False,12
8988,1,True,Queen 1 Bed,False,12
6927,5,True,Queen 2 Bed,False,12
9981,2,True,Queen 2 Bed,False,12
8077,4,True,Queen 2 Bed,False,12
7261,1,True,Queen 2 Bed,False,12
9002,3,True,Queen 2 Bed,False,12
2331,4,True,Queen 2 Bed,False,12
4270,4,True,Queen 2 Bed,False,12
284,1,True,Queen 2 Bed,False,12
3945,1,True,Queen 2 Bed,False,12
6700,4,True,Queen 2 Bed,False,12
8209,3,True,Queen 2 Bed,False,12
3903,4,True,Queen 2 Bed,False,12
17,3,True,Queen 2 Bed,False,12
8224,5,True,Queen 2 Bed,False,12
6562,2,True,Queen 2 Bed,False,12
9398,1,True,Queen 2 Bed,False,12
221,2,True,Queen 2 Bed,False,12
7962,4,True,Queen 2 Bed,False,12
2475,4,True,Queen 2 Bed,False,12
897,3,True,Queen 2 Bed,False,12
2636,4,True,King 1 Bed,False,12
6023,2,True,King 1 Bed,False,12
5380,3,True,King 1 Bed,False,12
7064,5,True,King 1 Bed,False,12
8434,3,True,King 1 Bed,False,12
2829,4,True,King 1 Bed,False,12
3705,4,True,King 1 Bed,False,12
5909,2,True,King 1 Bed,False,12
2138,3,True,King 1 Bed,False,12
3884,3,True,King 1 Bed,False,12
8444,5,True,King 1 Bed,False,12
5132,5,True,King 1 Bed,False,12
6000,3,True,King 1 Bed,False,12
9484,3,True,King 1 Bed,False,12
846,4,True,King 1 Bed,False,12
3171,4,False,King 1 Bed,True,12
1415,5,True,King 1 Bed,False,12
409,3,True,King 1 Bed,False,12
3246,3,True,King 1 Bed,False,12
6315,1,True,King 1 Bed,False,12
2088,3,True,Double Suite,False,12
9686,4,True,Double Suite,False,12
917,2,True,Double Suite,False,12
6917,1,True,Double Suite,False,12
2030,2,True,Double Suite,False,12
4466,5,True,Double Suite,False,12
3842,2,True,Double Suite,False,12
5935,2,True,Double Suite,False,12
918,1,True,Double Suite,False,12
5388,1,True,Double Suite,False,12
4852,4,True,Double Suite,False,12
5557,4,True,Double Suite,False,12
4658,3,True,Double Suite,False,12
1246,5,True,Double Suite,False,12
8088,4,True,Double Suite,False,12
8543,4,True,Double Suite,False,12
1951,3,True,Double Suite,False,12
885,2,True,Double Suite,False,12
38,1,True,Double Suite,False,12
7115,5,True,Double Suite,False,12
4074,2,True,King Suite,False,12
9196,1,True,King Suite,False,12
2450,2,True,King Suite,False,12
5776,4,True,King Suite,False,12
6405,5,True,King Suite,False,12
1014,1,True,King Suite,False,12
9583,4,True,King Suite,False,12
4384,4,True,King Suite,False,12
3321,1,True,King Suite,False,12
4128,5,True,King Suite,False,12
7111,4,True,King Suite,False,12
3838,2,True,King Suite,False,12
4335,2,True,King Suite,False,12
8256,1,True,King Suite,False,12
348,5,True,King Suite,False,12
1505,2,True,King Suite,False,12
9336,3,True,King Suite,False,12
5169,5,True,King Suite,False,12
7418,1,True,King Suite,False,12
5480,4,True,King Suite,False,12
8151,1,True,Queen 1 Bed,False,13
216,2,True,Queen 1 Bed,False,13
2823,2,True,Queen 1 Bed,False,13
5301,5,True,Queen 1 Bed,False,13
9467,4,True,Queen 1 Bed,False,13
1347,5,True,Queen 1 Bed,False,13
6803,5,True,Queen 1 Bed,False,13
6820,1,True,Queen 1 Bed,False,13
3224,2,True,Queen 1 Bed,False,13
6167,4,True,Queen 1 Bed,False,13
4280,3,True,Queen 1 Bed,False,13
3419,1,True,Queen 1 Bed,False,13
61,3,True,Queen 1 Bed,False,13
4041,2,True,Queen 1 Bed,False,13
4620,1,False,Queen 1 Bed,True,13
234,5,True,Queen 1 Bed,False,13
1802,1,True,Queen 1 Bed,False,13
6816,3,True,Queen 1 Bed,False,13
6812,1,True,Queen 1 Bed,False,13
3297,2,True,Queen 1 Bed,False,13
4782,5,True,Queen 2 Bed,False,13
4511,1,True,Queen 2 Bed,False,13
3796,3,True,Queen 2 Bed,False,13
8240,3,True,Queen 2 Bed,False,13
9585,4,True,Queen 2 Bed,False,13
2256,3,True,Queen 2 Bed,False,13
3755,4,True,Queen 2 Bed,False,13
5992,2,True,Queen 2 Bed,False,13
9422,1,True,Queen 2 Bed,False,13
5361,4,True,Queen 2 Bed,False,13
7748,3,True,Queen 2 Bed,False,13
6973,5,True,Queen 2 Bed,False,13
7639,2,True,Queen 2 Bed,False,13
1542,2,True,Queen 2 Bed,False,13
4322,2,True,Queen 2 Bed,False,13
8765,4,True,Queen 2 Bed,False,13
2175,4,True,Queen 2 Bed,False,13
6964,5,True,Queen 2 Bed,False,13
9833,3,True,Queen 2 Bed,False,13
3429,4,True,Queen 2 Bed,False,13
7547,5,True,King 1 Bed,False,13
2764,3,True,King 1 Bed,False,13
