type_id,price,capacity,sq_ft,hotel_id
Queen 1 Bed,70,2,235,0
Queen 2 Bed,110,4,288,0
King 1 Bed,80,3,315,0
Double Suite,120,8,443,0
King Suite,150,3,420,0
Queen 1 Bed,70,2,205,1
Queen 2 Bed,110,4,269,1
King 1 Bed,80,3,281,1
Double Suite,120,8,385,1
King Suite,150,3,431,1
Queen 1 Bed,70,2,204,2
Queen 2 Bed,110,4,295,2
King 1 Bed,80,3,301,2
Double Suite,120,8,403,2
King Suite,150,3,418,2
Queen 1 Bed,70,2,245,3
Queen 2 Bed,110,4,259,3
King 1 Bed,80,3,262,3
Double Suite,120,8,350,3
King Suite,150,3,364,3
Queen 1 Bed,70,2,241,4
Queen 2 Bed,110,4,290,4
King 1 Bed,80,3,284,4
Double Suite,120,8,351,4
King Suite,150,3,415,4
Queen 1 Bed,70,2,211,5
Queen 2 Bed,110,4,284,5
King 1 Bed,80,3,294,5
Double Suite,120,8,350,5
King Suite,150,3,385,5
Queen 1 Bed,70,2,234,6
Queen 2 Bed,110,4,251,6
King 1 Bed,80,3,282,6
Double Suite,120,8,408,6
King Suite,150,3,414,6
Queen 1 Bed,70,2,225,7
Queen 2 Bed,110,4,287,7
King 1 Bed,80,3,277,7
Double Suite,120,8,396,7
King Suite,150,3,425,7
Queen 1 Bed,70,2,202,8
Queen 2 Bed,110,4,259,8
King 1 Bed,80,3,253,8
Double Suite,120,8,369,8
King Suite,150,3,357,8
Queen 1 Bed,70,2,218,9
Queen 2 Bed,110,4,300,9
King 1 Bed,80,3,280,9
Double Suite,120,8,423,9
King Suite,150,3,354,9
Queen 1 Bed,70,2,205,10
Queen 2 Bed,110,4,289,10
King 1 Bed,80,3,265,10
Double Suite,120,8,418,10
King Suite,150,3,425,10
Queen 1 Bed,70,2,235,11
Queen 2 Bed,110,4,295,11
King 1 Bed,80,3,288,11
Double Suite,120,8,335,11
King Suite,150,3,361,11
Queen 1 Bed,70,2,246,12
Queen 2 Bed,110,4,289,12
King 1 Bed,80,3,293,12
Double Suite,120,8,431,12
King Suite,150,3,382,12
Queen 1 Bed,70,2,217,13
Queen 2 Bed,110,4,270,13
King 1 Bed,80,3,312,13
Double Suite,120,8,417,13
King Suite,150,3,438,13
Queen 1 Bed,70,2,208,14
Queen 2 Bed,110,4,262,14
King 1 Bed,80,3,275,14
Double Suite,120,8,384,14
King Suite,150,3,371,14
Queen 1 Bed,70,2,226,15
Queen 2 Bed,110,4,290,15
King 1 Bed,80,3,297,15
Double Suite,120,8,414,15
King Suite,150,3,376,15
Queen 1 Bed,70,2,226,16
Queen 2 Bed,110,4,291,16
King 1 Bed,80,3,254,16
Double Suite,120,8,414,16
King Suite,150,3,350,16
Queen 1 Bed,70,2,222,17
Queen 2 Bed,110,4,289,17
King 1 Bed,80,3,274,17
Double Suite,120,8,444,17
King Suite,150,3,395,17
Queen 1 Bed,70,2,221,18
Queen 2 Bed,110,4,268,18
King 1 Bed,80,3,277,18
Double Suite,120,8,335,18
King Suite,150,3,350,18
Queen 1 Bed,70,2,221,19
Queen 2 Bed,110,4,263,19
King 1 Bed,80,3,281,19
Double Suite,120,8,389,19
King Suite,150,3,373,19
